username	date	value
331f9e3859ae7f3c457498d423d29d	20111001	1
331f9e3859ae7f3c457498d423d29d	20111002	1
331f9e3859ae7f3c457498d423d29d	20111003	0
331f9e3859ae7f3c457498d423d29d	20111004	0
331f9e3859ae7f3c457498d423d29d	20111005	0
331f9e3859ae7f3c457498d423d29d	20111006	1
331f9e3859ae7f3c457498d423d29d	20111007	0
331f9e3859ae7f3c457498d423d29d	20111008	1
331f9e3859ae7f3c457498d423d29d	20111009	1
a2b3f3a37d9cb85bcbab801af394bd	20111001	1
a2b3f3a37d9cb85bcbab801af394bd	20111002	0
a2b3f3a37d9cb85bcbab801af394bd	20111003	1
a2b3f3a37d9cb85bcbab801af394bd	20111004	0
a2b3f3a37d9cb85bcbab801af394bd	20111005	0
a2b3f3a37d9cb85bcbab801af394bd	20111006	0
a2b3f3a37d9cb85bcbab801af394bd	20111007	0
a6ad00ac113a19d953efb91820d878	20111001	0
a6ad00ac113a19d953efb91820d878	20111002	0
a6ad00ac113a19d953efb91820d878	20111003	1
a6ad00ac113a19d953efb91820d878	20111004	0
a6ad00ac113a19d953efb91820d878	20111005	0
a6ad00ac113a19d953efb91820d878	20111006	1
a6ad00ac113a19d953efb91820d878	20111007	0
b8606cdd2d3eec8069f72b8ce27ed2	20111001	1
b8606cdd2d3eec8069f72b8ce27ed2	20111002	0
b8606cdd2d3eec8069f72b8ce27ed2	20111003	1
b8606cdd2d3eec8069f72b8ce27ed2	20111004	0
b8606cdd2d3eec8069f72b8ce27ed2	20111005	0
b8606cdd2d3eec8069f72b8ce27ed2	20111006	1
b8606cdd2d3eec8069f72b8ce27ed2	20111007	0
e0ff150ec84ed84acac7e5a7f9c91e	20111001	0
e0ff150ec84ed84acac7e5a7f9c91e	20111002	1
e0ff150ec84ed84acac7e5a7f9c91e	20111003	1
e0ff150ec84ed84acac7e5a7f9c91e	20111004	0
e0ff150ec84ed84acac7e5a7f9c91e	20111005	0
e0ff150ec84ed84acac7e5a7f9c91e	20111006	1
e0ff150ec84ed84acac7e5a7f9c91e	20111007	0